origin,forecast_date,horizon,actual,sarimax_pred,tbats_prophet_pred,var_pred,bilstm_pred,w_sarimax,w_tbats_prophet,w_var,w_bilstm,ensemble_pred
2023-02-01,2023-10-01,8,0.5760417509507242,0.7409885054992551,0.8037154922904386,0.5856899697830723,0.4004365603175843,0.25,0.25,0.25,0.25,0.6327076319725876
2023-02-01,2023-11-01,9,0.5238689858772839,0.7106057155488087,0.7956013301148036,0.5668033327606374,0.3936038263845904,0.25,0.25,0.25,0.25,0.61665355120221
2023-02-01,2023-12-01,10,0.423118024222275,0.6763913350572591,0.7851073286792044,0.5509874357700978,0.3854443771073728,0.25,0.25,0.25,0.25,0.5994826191534834
2023-02-01,2024-01-01,11,0.481831675224647,0.6809518437767565,0.7998592654296032,0.5568622129643637,0.3764344434686197,0.25,0.25,0.25,0.25,0.6035269414098358
2023-02-01,2024-02-01,12,0.452356061188408,0.6745212302209108,0.7980489890577208,0.5635105399212553,0.3655833769457947,0.25,0.25,0.25,0.25,0.6004160340364204
2023-03-01,2023-04-01,1,0.7772277227722773,0.7415218285627716,0.7992879412992907,0.7110899277351518,0.4469306514340794,0.5251423583859031,0.1740074159913733,0.2681603490733337,0.032689876549389985,0.7337827822101436
2023-03-01,2023-05-01,2,0.731134707099793,0.7282821814731744,0.8018320169807184,0.6688623998821932,0.4321528134065963,0.4909984025100791,0.23526287201219137,0.2275764837639349,0.0461622417137945,0.7183931865829642
2023-03-01,2023-06-01,3,0.6758671522719389,0.7151157180189388,0.8012178613084786,0.6618089685687052,0.4183223577226269,0.7292742944776317,0.1563424028170082,0.09243425752063586,0.02194904518472432,0.717135433306579
2023-03-01,2023-07-01,4,0.6331939941989422,0.7207679820644572,0.804717833804489,0.6574201765720498,0.4055850023990932,0.5342231022753768,0.21631682051715734,0.198023056260922,0.051437020946543836,0.7101713474976772
2023-03-01,2023-08-01,5,0.6369666008414184,0.7215083454792096,0.8098562907595043,0.660456573233021,0.3932502154698462,0.3606616523737552,0.18750310874486464,0.3681400494227995,0.08369518945858058,0.6881246310359717
2023-03-01,2023-09-01,6,0.5873963094633485,0.738026760640884,0.8236220803029722,0.6595463084529,0.3790782642315415,0.24339255280546787,0.13864455596754707,0.531147160548587,0.08681573067839805,0.6770470403984282
2023-03-01,2023-10-01,7,0.5760417509507242,0.7386147124221776,0.8230442169230687,0.6347643019560215,0.3644372850588048,0.1500983254797868,0.09646669140782514,0.6699324535027784,0.08350252960960972,0.6459418253900605
2023-03-01,2023-11-01,8,0.5238689858772839,0.7083024543852148,0.8145068096165833,0.6154643509095575,0.3482512594604955,0.16403763725925066,0.11517012200209402,0.601881752733957,0.11891048800469828,0.621842599198767
2023-03-01,2023-12-01,9,0.423118024222275,0.6742824682334194,0.8039972931626332,0.6014923109099695,0.3307209447752312,0.13259726226305324,0.0942053340469948,0.6369240532092184,0.1362733504807336,0.5933222147126226
2023-03-01,2024-01-01,10,0.481831675224647,0.6786889094738787,0.8200863126014486,0.5970756512488389,0.3115154644388598,0.1736997498477617,0.12297250118860854,0.4370496380471647,0.2662781109164651,0.5626376055083312
