month,actual,sarimax_pred,tbats_prophet_pred,var_pred,bilstm_pred,ensemble_pred,rf_hybrid_pred,chronos_uni_pred,chronos_mv_pred
2023-07-01,742230.0,764659.2946385717,865223.0300291702,701863.5194736369,0.4175116904667713,789877.0081103898,,,
2023-07-01,742230.0,764659.2946385717,865223.0300291702,701863.5194736369,0.4175116904667713,813449.5074202784,,,
2023-07-01,742230.0,764659.2946385717,865223.0300291702,701863.5194736369,0.4175116904667713,704975.3297308143,,,
2023-07-01,742230.0,764659.2946385717,865223.0300291702,701863.5194736369,0.4175116904667713,717184.0509232234,,,
2023-07-01,742230.0,764659.2946385717,865223.0300291702,701863.5194736369,0.4175116904667713,737324.761324574,,,
2023-07-01,742230.0,764659.2946385717,865223.0300291702,701863.5194736369,0.4175116904667713,775802.8480771796,,,
2023-08-01,741875.0,764562.4490545546,870836.3701935753,712530.700944118,0.4154848434105626,707355.3566259549,,,
2023-08-01,741875.0,764562.4490545546,870836.3701935753,712530.700944118,0.4154848434105626,741335.3692111962,,,
2023-08-01,741875.0,764562.4490545546,870836.3701935753,712530.700944118,0.4154848434105626,719765.7194888954,,,
2023-08-01,741875.0,764562.4490545546,870836.3701935753,712530.700944118,0.4154848434105626,766774.5933578605,,,
2023-08-01,741875.0,764562.4490545546,870836.3701935753,712530.700944118,0.4154848434105626,811421.3759558405,,,
2023-08-01,741875.0,764562.4490545546,870836.3701935753,712530.700944118,0.4154848434105626,813580.7110752293,,,
2023-08-01,741875.0,764562.4490545546,870836.3701935753,712530.700944118,0.4154848434105626,785981.3476940044,,,
2023-08-01,741875.0,764562.4490545546,870836.3701935753,712530.700944118,0.4154848434105626,765109.4111915476,,,
2023-09-01,693950.0,780844.171884841,885445.5466414622,723064.0941694739,0.4143154905428057,824184.7279953638,,,
2023-09-01,693950.0,780844.171884841,885445.5466414622,723064.0941694739,0.4143154905428057,760908.4722873791,,,
2023-09-01,693950.0,780844.171884841,885445.5466414622,723064.0941694739,0.4143154905428057,795648.9946259961,,,
2023-09-01,693950.0,780844.171884841,885445.5466414622,723064.0941694739,0.4143154905428057,823574.7622525931,,,
2023-09-01,693950.0,780844.171884841,885445.5466414622,723064.0941694739,0.4143154905428057,769701.0235178234,,,
2023-09-01,693950.0,780844.171884841,885445.5466414622,723064.0941694739,0.4143154905428057,729807.5052360779,,,
2023-09-01,693950.0,780844.171884841,885445.5466414622,723064.0941694739,0.4143154905428057,752288.4908478364,,,
2023-09-01,693950.0,780844.171884841,885445.5466414622,723064.0941694739,0.4143154905428057,771202.7172918805,,,
2023-09-01,693950.0,780844.171884841,885445.5466414622,723064.0941694739,0.4143154905428057,716172.4281155657,,,
2023-10-01,711930.0,779822.2621640606,884569.447296033,708904.3384739746,0.4121226042275117,711255.0026765809,,,
2023-10-01,711930.0,779822.2621640606,884569.447296033,708904.3384739746,0.4121226042275117,745015.3209771118,,,
2023-10-01,711930.0,779822.2621640606,884569.447296033,708904.3384739746,0.4121226042275117,755201.0623110287,,,
2023-10-01,711930.0,779822.2621640606,884569.447296033,708904.3384739746,0.4121226042275117,776272.4587564893,,,
2023-10-01,711930.0,779822.2621640606,884569.447296033,708904.3384739746,0.4121226042275117,803071.5809760282,,,
2023-10-01,711930.0,779822.2621640606,884569.447296033,708904.3384739746,0.4121226042275117,745455.5360837629,,,
2023-10-01,711930.0,779822.2621640606,884569.447296033,708904.3384739746,0.4121226042275117,721934.3243070196,,,
2023-10-01,711930.0,779822.2621640606,884569.447296033,708904.3384739746,0.4121226042275117,744747.9496159322,,,
2023-10-01,711930.0,779822.2621640606,884569.447296033,708904.3384739746,0.4121226042275117,711146.0381293821,,,
2023-10-01,711930.0,779822.2621640606,884569.447296033,708904.3384739746,0.4121226042275117,801514.8872343203,,,
2023-11-01,656565.0,746821.1842750552,875294.9920774756,678226.0334302984,0.4092640986666645,744670.9624290981,,,
