month,actual,sarimax_pred,tbats_prophet_pred,var_pred,bilstm_pred,ensemble_pred,rf_hybrid_pred,chronos_uni_pred,chronos_mv_pred
2023-11-01,1253300.0,1049805.5515506286,1050283.129621511,1215736.5483016442,0.4092640986666645,1136497.522107747,,,
2023-11-01,1253300.0,1049805.5515506286,1050283.129621511,1215736.5483016442,0.4092640986666645,1125125.018344544,,,
2023-12-01,1263300.0,1049805.5515499162,1050283.129621511,1221302.098040957,0.4047095992704881,1246660.5193744905,,,
2023-12-01,1263300.0,1049805.5515499162,1050283.129621511,1221302.098040957,0.4047095992704881,1226866.6428249364,,,
2023-12-01,1263300.0,1049805.5515499162,1050283.129621511,1221302.098040957,0.4047095992704881,1184596.4114569735,,,
2023-12-01,1263300.0,1049805.5515499162,1050283.129621511,1221302.098040957,0.4047095992704881,1158459.1347216915,,,
2023-12-01,1263300.0,1049805.5515499162,1050283.129621511,1221302.098040957,0.4047095992704881,1172100.0175942832,,,
2023-12-01,1263300.0,1049805.5515499162,1050283.129621511,1221302.098040957,0.4047095992704881,1151933.6279545198,,,
2023-12-01,1263300.0,1049805.5515499162,1050283.129621511,1221302.098040957,0.4047095992704881,1135425.7021402954,,,
2023-12-01,1263300.0,1049805.5515499162,1050283.129621511,1221302.098040957,0.4047095992704881,1199407.2318942663,,,
2023-12-01,1263300.0,1049805.5515499162,1050283.129621511,1221302.098040957,0.4047095992704881,1175777.8899871716,,,
2023-12-01,1263300.0,1049805.5515499162,1050283.129621511,1221302.098040957,0.4047095992704881,1150969.9040520545,,,
2023-12-01,1263300.0,1049805.5515499162,1050283.129621511,1221302.098040957,0.4047095992704881,1145407.5967941766,,,
2023-12-01,1263300.0,1049805.5515499162,1050283.129621511,1221302.098040957,0.4047095992704881,1131014.7288409371,,,
2024-01-01,1246400.0,1049805.5515498118,1050283.129621511,1224706.8983228514,0.3955188376789874,1162492.314161411,,,
2024-01-01,1246400.0,1049805.5515498118,1050283.129621511,1224706.8983228514,0.3955188376789874,1268537.4270408906,,,
2024-01-01,1246400.0,1049805.5515498118,1050283.129621511,1224706.8983228514,0.3955188376789874,1252027.3267173762,,,
2024-01-01,1246400.0,1049805.5515498118,1050283.129621511,1224706.8983228514,0.3955188376789874,1234983.3235201954,,,
2024-01-01,1246400.0,1049805.5515498118,1050283.129621511,1224706.8983228514,0.3955188376789874,1194233.6226806063,,,
2024-01-01,1246400.0,1049805.5515498118,1050283.129621511,1224706.8983228514,0.3955188376789874,1177992.0541253411,,,
2024-01-01,1246400.0,1049805.5515498118,1050283.129621511,1224706.8983228514,0.3955188376789874,1186636.4563964636,,,
2024-01-01,1246400.0,1049805.5515498118,1050283.129621511,1224706.8983228514,0.3955188376789874,1142449.6812179503,,,
2024-01-01,1246400.0,1049805.5515498118,1050283.129621511,1224706.8983228514,0.3955188376789874,1153743.0303148571,,,
2024-01-01,1246400.0,1049805.5515498118,1050283.129621511,1224706.8983228514,0.3955188376789874,1158660.615115909,,,
2024-01-01,1246400.0,1049805.5515498118,1050283.129621511,1224706.8983228514,0.3955188376789874,1142595.671723452,,,
2024-01-01,1246400.0,1049805.5515498118,1050283.129621511,1224706.8983228514,0.3955188376789874,1226844.110245,,,
2024-02-01,1300900.0,1049805.551549797,1050283.129621511,1231042.9748316188,0.3923535974100939,1246527.2028688306,,,
2024-02-01,1300900.0,1049805.551549797,1050283.129621511,1231042.9748316188,0.3923535974100939,1276968.9003325766,,,
2024-02-01,1300900.0,1049805.551549797,1050283.129621511,1231042.9748316188,0.3923535974100939,1260608.570151953,,,
2024-02-01,1300900.0,1049805.551549797,1050283.129621511,1231042.9748316188,0.3923535974100939,1244488.565904715,,,
2024-02-01,1300900.0,1049805.551549797,1050283.129621511,1231042.9748316188,0.3923535974100939,1165625.200772397,,,
2024-02-01,1300900.0,1049805.551549797,1050283.129621511,1231042.9748316188,0.3923535974100939,1204720.6799424216,,,
2024-02-01,1300900.0,1049805.551549797,1050283.129621511,1231042.9748316188,0.3923535974100939,1166224.05437754,,,
