origin,forecast_date,horizon,actual,sarimax_pred,tbats_prophet_pred,var_pred,bilstm_pred,w_sarimax,w_tbats_prophet,w_var,w_bilstm,ensemble_pred,residual,rf_residual_pred,final_hybrid_pred,rf_model_used
2023-08-01,2024-05-01,9,0.4465886868979503,0.6159688189415762,0.7837954545339887,0.5683470634026196,0.4205972155898572,0.2169314592425278,0.144585632906442,0.3031605414159539,0.3353223664350762,0.5602846337047822,-0.11369594680683193,-0.10546071830703596,0.45482391539774625,rolling_rf
2023-08-01,2024-06-01,10,0.4115390021082221,0.6052988969811164,0.7899578404547495,0.557594509309779,0.4166195844206067,0.2079771306163762,0.1400603151852996,0.2911359672206275,0.3608265869776966,0.5491933113759486,-0.13765430926772654,-0.10900381013000084,0.4401895012459478,rolling_rf
2023-08-01,2024-07-01,11,0.3965370552664885,0.6019093715056525,0.7936032692566265,0.5586393141106651,0.4127870299473202,0.1974880645113067,0.133413344593551,0.2755798665935703,0.3935187243015719,0.5411363563114163,-0.1445993010449278,-0.10937384904548651,0.4317625072659298,rolling_rf
2023-08-01,2024-08-01,12,0.3888261078008355,0.603202880402809,0.8028512650228172,0.5672013609312964,0.409157489039451,0.1888187873262872,0.126825048436651,0.2656892685072987,0.418666895729763,0.5377176974462391,-0.1488915896454036,-0.1119601031594931,0.425757594286746,rolling_rf
2023-09-01,2023-10-01,1,0.5760417509507242,0.5917158022612099,0.746154843270347,0.5630473178837867,0.4681565138273711,0.420005576085205,0.1577056729731932,0.3643827880864332,0.0579059628551684,0.5984705933227716,-0.022428842372047453,-0.0748104444191518,0.5236601489036199,rolling_rf
2023-09-01,2023-11-01,2,0.5238689858772839,0.5574680399413928,0.7373764261658039,0.5386521262215601,0.4528990779364745,0.3849868101034654,0.1770878485847297,0.3526637145921528,0.0852616267196519,0.5737762191694179,-0.04990723329213398,-0.08320749806582697,0.49056872110359095,rolling_rf
2023-09-01,2023-12-01,3,0.423118024222275,0.5274213886591472,0.7267721375969978,0.5253512133562536,0.4408489644445317,0.3524127079425694,0.1841436858241083,0.3544600034123596,0.1089836028209625,0.5539618012995781,-0.13084377707730305,-0.13454777670328907,0.41941402459628896,rolling_rf
2023-09-01,2024-01-01,4,0.481831675224647,0.5272144109990641,0.7406639183132399,0.5129999808079955,0.432057035071921,0.3211258791219026,0.1846006903836891,0.3472129930233837,0.1470604374710244,0.547688017228116,-0.06585634200346902,-0.11289398375135881,0.43479403347675716,rolling_rf
2023-09-01,2024-02-01,5,0.452356061188408,0.5192174705451359,0.7386985391328701,0.5024522120586278,0.4247683611025487,0.2907579090003551,0.1735144279792689,0.3557161510920328,0.180011511928343,0.5343350024014859,-0.08197894121307792,-0.11861987623140088,0.415715126170085,rolling_rf
2023-09-01,2024-03-01,6,0.440676836492891,0.5443834129780778,0.7618815057771207,0.5131386532892576,0.4191712485599792,0.2678910262667854,0.1647961804264818,0.3471723939976396,0.220140399309093,0.5418146940269999,-0.10113785753410887,-0.11773935713929054,0.4240753368877094,rolling_rf
2023-09-01,2024-04-01,7,0.4724459797148317,0.5567179486491084,0.7726173194011844,0.5203151865227819,0.4139522041227916,0.250205091963711,0.1576196762257678,0.3269265460468075,0.2652486857637137,0.5409784821681907,-0.06853250245335896,-0.1183745284566788,0.4226039537115119,rolling_rf
2023-09-01,2024-05-01,8,0.4465886868979503,0.5479280723318237,0.771009788206522,0.5110607267087129,0.4081790674303532,0.2349887365276316,0.1508240703107006,0.31325925676973,0.3009279363919377,0.5279707477851462,-0.0813820608871959,-0.11974268926293798,0.4082280585222082,rolling_rf
2023-09-01,2024-06-01,9,0.4115390021082221,0.5380015226343693,0.776517606170484,0.5047492688417752,0.4019474899885722,0.2150678839628615,0.1393461404970537,0.3004505944181454,0.3451353811219392,0.514290098493488,-0.10275109638526586,-0.1261859244345282,0.38810417405895975,rolling_rf
2023-09-01,2024-07-01,10,0.3965370552664885,0.534084190195705,0.7796478040566954,0.5052199147486716,0.3947720268046307,0.2057274286556574,0.1343957095005166,0.2865935309015177,0.3732833309423081,0.5068116632993851,-0.11027460803289657,-0.13091391347064008,0.375897749828745,rolling_rf
2023-09-01,2024-08-01,11,0.3888261078008355,0.5346669099501701,0.7884888643658139,0.5050848115397155,0.3862542225335259,0.1953607154013742,0.128249137470966,0.2702165585458244,0.4061735885818353,0.4989444700090418,-0.11011836220820631,-0.13469129539855232,0.36425317461048945,rolling_rf
2023-09-01,2024-09-01,12,0.3940873319869071,0.5322180810455373,0.7968509017840618,0.5017094601412215,0.3758119155717819,0.1869399818077166,0.1221980947243283,0.259145961462022,0.4317159620059331,0.489126483453019,-0.09503915146611192,-0.13254030121300847,0.35658618224001054,rolling_rf
2023-10-01,2023-11-01,1,0.5238689858772839,0.5377115087492058,0.688856112365631,0.544312912645056,0.4062412890434451,0.42849561339673,0.1385996113357082,0.373762752399905,0.0591420228676567,0.5533520362154944,-0.029483050338210526,-0.05803883593460205,0.4953132002808924,rolling_rf
2023-10-01,2023-12-01,2,0.423118024222275,0.5095360577351848,0.6783772943560136,0.5324212199985435,0.3936549235985289,0.3907116793935771,0.1571659415922862,0.3641809128131874,0.0879414662009492,0.534215732110245,-0.11109770788796997,-0.10610174539311391,0.4281139867171311,rolling_rf
2023-10-01,2024-01-01,3,0.481831675224647,0.5095077642769116,0.6906764687895415,0.5170076281530055,0.3809090612646916,0.3546413060009309,0.1669005027663544,0.3575927676318273,0.1208654236008873,0.5268836725118163,-0.045051997287169354,-0.08897647239085321,0.4379072001209631,rolling_rf
2023-10-01,2024-02-01,4,0.452356061188408,0.5023015898505528,0.6876936086137222,0.5039469452332425,0.3685193376540891,0.3254060219015627,0.1709912439489029,0.3534446809209132,0.150158053228621,0.5144950613189403,-0.06213900013053231,-0.09214064962575662,0.42235441169318366,rolling_rf
2023-10-01,2024-03-01,5,0.440676836492891,0.5270875192496518,0.7104204569433388,0.5172069051278221,0.3562255928895566,0.2935343268133819,0.1621244650366366,0.3599842401981088,0.1843569679518727,0.521753821647335,-0.08107698515444395,-0.10008279867539177,0.4216710229719432,rolling_rf
2023-10-01,2024-04-01,6,0.4724459797148317,0.5392846239879767,0.7199871795735066,0.5329835923804918,0.3448024183490343,0.268644687832462,0.155066712898051,0.3497786889918757,0.2265099102776112,0.5210494617700709,-0.04860348205523923,-0.10031609185474431,0.4207333699153266,rolling_rf
2023-10-01,2024-05-01,7,0.4465886868979503,0.5309564654697558,0.7181433044762642,0.5224290244018349,0.3353262573440963,0.2512654648515382,0.1504416596186953,0.3302852589200981,0.2680076166096684,0.503870290291017,-0.05728160339306676,-0.10014007321951329,0.40373021707150375,rolling_rf
2023-10-01,2024-06-01,8,0.4115390021082221,0.5214439452561364,0.7231932210472719,0.5178722989860646,0.3272166427497309,0.2354677679321612,0.1439909169249631,0.3152970358017269,0.3052442793411486,0.4900811060024203,-0.07854210389419819,-0.1034132896222002,0.3866678163802201,rolling_rf
2023-10-01,2024-07-01,9,0.3965370552664885,0.5178791350450404,0.7255872762194506,0.5142014391482631,0.3199251449573242,0.2150271440183001,0.1327080777419599,0.3000243414695018,0.352240436770238,0.4746128849731878,-0.0780758297066993,-0.1074642147066563,0.36714867026653153,rolling_rf
2023-10-01,2024-08-01,10,0.3888261078008355,0.5185826164748675,0.7334037757637748,0.5199381196405151,0.3136174331003799,0.2055782389377741,0.1282881985250203,0.2851364452122581,0.3809971173249475,0.4684369953415655,-0.07961088754073004,-0.10926435262377263,0.3591726427177929,rolling_rf
2023-10-01,2024-09-01,11,0.3940873319869071,0.5164494564289853,0.740558407752827,0.5237614170947466,0.3099352783801085,0.1949993720954298,0.1225908027361153,0.2685483483084717,0.4138614768599831,0.4604185049119771,-0.06633117292507001,-0.10925804036564309,0.35116046454633404,rolling_rf
2023-10-01,2024-10-01,12,0.380092687248688,0.5200261142070789,0.7382202716073601,0.5287697558644829,0.3070942264090154,0.1867709431142299,0.1171294460192428,0.2582064959274721,0.4378931149390552,0.4545993324442657,-0.0745066451955777,-0.10785485829345827,0.34674447415080745,rolling_rf
2023-11-01,2023-12-01,1,0.423118024222275,0.4974331748596417,0.6710229962875853,0.5123126676870982,0.4328524298676934,0.4355702228907145,0.1266907508019737,0.3778123797044952,0.0599266466028164,0.5211769487793866,-0.09805892455711157,-0.06672082470689522,0.45445612407249136,rolling_rf
2023-11-01,2024-01-01,2,0.481831675224647,0.495814198079268,0.6824506523879811,0.4954337961693603,0.4278583228408841,0.3944925387153385,0.1521707081152982,0.3533616895396493,0.0999750636297137,0.5172864870789938,-0.035454811854346846,-0.061341170091500974,0.45594531698749285,rolling_rf
2023-11-01,2024-02-01,3,0.452356061188408,0.4884307955687343,0.6791404812411325,0.4802810989223528,0.4222737187384845,0.3591668954974971,0.1581020561056216,0.3607316863468462,0.121999362050035,0.5075714140099472,-0.05521535282153922,-0.06562161881833613,0.4419497951916111,rolling_rf
2023-11-01,2024-03-01,4,0.440676836492891,0.5120403310678519,0.700874382127548,0.4904054319145455,0.4167816347856675,0.3286795582603828,0.1630195639239065,0.3559030280749542,0.1523978497407564,0.5206068291223176,-0.07992999262942657,-0.07095720523125335,0.4496496238910642,rolling_rf
2023-11-01,2024-04-01,5,0.4724459797148317,0.5235635212751147,0.710977408452472,0.5040608149805672,0.4108739076203146,0.2952780545393844,0.1558578739552034,0.3605669698411926,0.1882971016642196,0.5245222919290707,-0.05207631221423903,-0.07283141046295671,0.451690881466114,rolling_rf
2023-11-01,2024-05-01,6,0.4465886868979503,0.515132396725756,0.7094031021893128,0.4935379511250156,0.4044563107801439,0.271529428322474,0.1511690671903663,0.3520936754905363,0.2252078289966233,0.5119717292936962,-0.06538304239574588,-0.07444935152621394,0.4375223777674822,rolling_rf
2023-11-01,2024-06-01,7,0.4115390021082221,0.5056342025282645,0.7141358573718088,0.4882348372585726,0.3980213114832428,0.2538131998167467,0.1468928824669189,0.3319355509623858,0.2673583667539484,0.5017149369186967,-0.09017593481047464,-0.07737329159093331,0.4243416453277634,rolling_rf
2023-11-01,2024-07-01,8,0.3965370552664885,0.501956351675249,0.7160463904917677,0.4833757355204414,0.3916283272675533,0.2375116668702153,0.1402914971298885,0.3142434726914422,0.3079533633084539,0.4921766402126538,-0.09563958494616526,-0.08007510408732196,0.41210153612533185,rolling_rf
2023-11-01,2024-08-01,9,0.3888261078008355,0.5024785553437793,0.7230820517616586,0.4890877240042531,0.3853752422352758,0.2169804910360557,0.1297406546772506,0.2982873023430668,0.3549915519436269,0.4855347955785991,-0.09670868777776359,-0.07855186237253672,0.4069829332060624,rolling_rf
2023-11-01,2024-09-01,10,0.3940873319869071,0.5002594112276035,0.7295205574204957,0.4949097941633835,0.3789871593109563,0.2075761476771013,0.1256857113683845,0.2830882399509001,0.383649901003614,0.48103376035456,-0.08694642836765293,-0.07786855181118367,0.40316520854337634,rolling_rf
2023-11-01,2024-10-01,11,0.380092687248688,0.5036224091382885,0.7269325742597493,0.4974959739859103,0.3730075799455439,0.1977574087254979,0.1207546807536941,0.2681864904481851,0.4133014200726229,0.4749618353062061,-0.09486914805751812,-0.07906290402983379,0.3958989312763723,rolling_rf
2023-11-01,2024-11-01,12,0.3367218054754119,0.4827992727473659,0.7286344568434489,0.4916526959953122,0.3667396585058533,0.1888737345312208,0.1155177602818181,0.256321949082877,0.4392865561040842,0.4624835010726605,-0.1257616955972486,-0.08127066980841359,0.38121283126424693,rolling_rf
2023-12-01,2024-01-01,1,0.481831675224647,0.43298625982484,0.6734762888857038,0.416228082618204,0.4367415902265138,0.4315167752058836,0.126741751835541,0.3692276090749319,0.0725138638836432,0.4575511192221189,0.024280556002528098,-0.05027595332200507,0.4072751659001138,rolling_rf
2023-12-01,2024-02-01,2,0.452356061188408,0.4155875572969478,0.6695984855808251,0.3947595576500975,0.4309021045668747,0.3988288366269602,0.1426011999160684,0.3574839319087636,0.1010860315482078,0.4459122320629471,0.006443829125460876,-0.06108799992455813,0.384824232138389,rolling_rf
2023-12-01,2024-03-01,3,0.440676836492891,0.4338714997923105,0.6887685416847457,0.3968735020272165,0.4251101230112976,0.3617564041136434,0.1493752406942658,0.3648144372769722,0.1240539179151186,0.4573625199261867,-0.016685683433295684,-0.06766499898383051,0.3896975209423562,rolling_rf
2023-12-01,2024-04-01,4,0.4724459797148317,0.4396571567022532,0.6995648260783801,0.4019715726548313,0.4185646903229424,0.3289362416775256,0.1551687105860731,0.3597985049914043,0.1560965427449969,0.4631350167510124,0.009310962963819336,-0.07358745238095596,0.38954756437005644,rolling_rf
2023-12-01,2024-05-01,5,0.4465886868979503,0.4296171576854568,0.698616102062225,0.3859539885421321,0.4111329421114823,0.2965299780561226,0.1503385394480867,0.3633907851171646,0.189740697378626,0.4506840648269382,-0.004095377928987898,-0.07533775086817573,0.37534631395876245,rolling_rf
2023-12-01,2024-06-01,6,0.4115390021082221,0.4190187497942946,0.7034835719311731,0.3711073715073774,0.4034789977077961,0.2723096067607907,0.1460947733947504,0.3539133396492029,0.2276822801952558,0.4400829714377177,-0.0285439693294956,-0.0831619225832343,0.3569210488544834,rolling_rf
2023-12-01,2024-07-01,7,0.3965370552664885,0.4141860050805965,0.7050260570486572,0.3653943183948825,0.3957443010974604,0.2542894967677648,0.1418172597211537,0.3318535005039432,0.2720397430071382,0.4342235758335329,-0.03768652056704436,-0.08721248870136784,0.34701108713216505,rolling_rf
2023-12-01,2024-08-01,8,0.3888261078008355,0.4131574271459677,0.7112840323123485,0.3637434009782145,0.3880292339251729,0.2376568945950963,0.1356909606722004,0.3134988376501539,0.3131533070825494,0.4302502960276296,-0.04142418822679411,-0.09209274068958072,0.33815755533804887,rolling_rf
2023-12-01,2024-09-01,9,0.3940873319869071,0.4102866873548509,0.716727305363604,0.3733946481260762,0.3799203039724679,0.2170990924535792,0.1258134034525078,0.2963060825583252,0.3607814215355878,0.4269540618775649,-0.03286672989065781,-0.09343898198383092,0.33351507989373397,rolling_rf
2023-12-01,2024-10-01,10,0.380092687248688,0.4122589861003479,0.7135584442876097,0.3761023997889439,0.3721871328660761,0.2079293888274825,0.1221730698781737,0.2813599838508295,0.3885375574435143,0.4233272293411594,-0.043234542092471406,-0.09506306020622089,0.3282641691349385,rolling_rf
2023-12-01,2024-11-01,11,0.3367218054754119,0.3939358223805241,0.7145626309402364,0.3577003919449184,0.3640530031478577,0.197715078605161,0.1176409380526806,0.2657306392354572,0.4189133441067011,0.4095074850756082,-0.07278567960019627,-0.0968238303856121,0.3126836546899961,rolling_rf
2023-12-01,2024-12-01,12,0.2929488885931053,0.3632990586972012,0.7072911389656624,0.3440171477023543,0.3565580809558456,0.1892273441169268,0.1125134289827841,0.2522069739772914,0.4460522529229976,0.3941329264581816,-0.10118403786507629,-0.11526403721827384,0.27886888923990777,rolling_rf
2024-01-01,2024-02-01,1,0.452356061188408,0.4556778705889544,0.6756513468342432,0.455739769473262,0.3875772252457251,0.4336078897215878,0.1248287294123699,0.3638133437566758,0.0777500371093664,0.4778645720705428,-0.025508510882134794,-0.029410324739603245,0.4484542473309395,rolling_rf
2024-01-01,2024-03-01,2,0.440676836492891,0.4832213938060506,0.6921141297372024,0.465599240177971,0.3765621391119563,0.4039451555639994,0.1360156992974733,0.3557604541973733,0.104278690941154,0.4942425325269678,-0.05356569603407679,-0.04674695030321419,0.44749558222375363,rolling_rf
2024-01-01,2024-04-01,3,0.4724459797148317,0.4914841970633031,0.7035893343037275,0.4809993728829421,0.3668004899202339,0.3677433764093885,0.1407176102809185,0.3654143508229621,0.1261246624867309,0.5017741294017084,-0.029328149686876692,-0.0543615670434675,0.4474125623582409,rolling_rf
2024-01-01,2024-05-01,4,0.4465886868979503,0.4831146734107657,0.7033333978550708,0.4698086246204848,0.3582707911801938,0.3336661803318224,0.1504869722237002,0.3572035170315077,0.1586433304129696,0.4916961057949308,-0.0451074188969805,-0.05867369306192463,0.4330224127330061,rolling_rf
2024-01-01,2024-06-01,5,0.4115390021082221,0.4731097467617121,0.7087839431404241,0.4576618538057703,0.3503681299561579,0.3004653927535455,0.1451479715853892,0.362265482098692,0.1921211535623732,0.4781398789212117,-0.0666008768129896,-0.06540392662102087,0.4127359523001908,rolling_rf
2024-01-01,2024-07-01,6,0.3965370552664885,0.4690292585692227,0.7103755276509829,0.4545089287078498,0.3428840706865004,0.2749933321830065,0.1398753764249663,0.3551995412960317,0.2299317500959955,0.4686252604835059,-0.07208820521701736,-0.06919194316009505,0.3994333173234108,rolling_rf
2024-01-01,2024-08-01,7,0.3888261078008355,0.4690555460126856,0.7163892265889593,0.4556763682792917,0.3360751755489727,0.2561909926945684,0.1360360384590316,0.3335489385174413,0.2742240303289587,0.4617728164213664,-0.07294670862053093,-0.071204819526655,0.39056799689471144,rolling_rf
2024-01-01,2024-09-01,8,0.3940873319869071,0.4664855197137882,0.7212635416413443,0.4724808125602286,0.3306456880472935,0.2390914068292965,0.1304338478765809,0.3151644241933912,0.3153103211007314,0.4587749995449707,-0.0646876675580636,-0.07749708144626632,0.38127791809870437,rolling_rf
2024-01-01,2024-10-01,9,0.380092687248688,0.4693736569607809,0.7175338374590009,0.4736028720533904,0.3259272087284741,0.218238895737511,0.1215401843646837,0.2976716257793872,0.362549294118418,0.4487875998324785,-0.06869491258379051,-0.0805335324996324,0.3682540673328461,rolling_rf
2024-01-01,2024-11-01,10,0.3367218054754119,0.4491571889926623,0.7179455549454449,0.4447882867436794,0.3217702041994362,0.2087287228129939,0.1181766142928442,0.2827348054132062,0.3903598574809556,0.4299596820862202,-0.09323787661080829,-0.08229369801101562,0.3476659840752046,rolling_rf
2024-01-01,2024-12-01,11,0.2929488885931053,0.414581721355113,0.710020996154241,0.4359218214754862,0.3178949995637302,0.1985316717625215,0.1134339579804959,0.2674208951073472,0.4206134751496354,0.4131336182608366,-0.1201847296677313,-0.09614406864227693,0.3169895496185597,rolling_rf
2024-01-01,2025-01-01,12,0.3168293987828529,0.428743101314545,0.7117310264582009,0.4463726832313388,0.3134750923172498,0.191281231434467,0.1089920506038518,0.2550087822526158,0.4447179357090653,0.4128204827737346,-0.09599108399088174,-0.07897942668388157,0.33384105608985304,rolling_rf
2024-02-01,2024-03-01,1,0.440676836492891,0.4732543421879707,0.6510491747508077,0.4575557379121699,0.4329824041225137,0.4387933111517476,0.1145875072464406,0.3681927110920611,0.0784264705097507,0.4846889112209148,-0.044012074728023765,-0.027836264646185067,0.45685264657472974,rolling_rf
2024-02-01,2024-04-01,2,0.4724459797148317,0.4838326486135115,0.6621055661880565,0.4723032335223769,0.4299281163223191,0.4039992200870652,0.127456110371623,0.3621076300784989,0.1064370394628128,0.4966422932666199,-0.024196313551788196,-0.035821628908895196,0.46082066435772473,rolling_rf
2024-02-01,2024-05-01,3,0.4465886868979503,0.4761362151028571,0.6625591924916908,0.4580556599195448,0.4262138262511359,0.3705797698536257,0.1341856756163764,0.3690718727006014,0.1261626818293965,0.4881801414523595,-0.04159145455440921,-0.0378432677122784,0.4503368737400811,rolling_rf
2024-02-01,2024-06-01,4,0.4115390021082221,0.467291275226515,0.6686228816585017,0.4431115838479949,0.4221966324788319,0.3359044936890249,0.1439381672822411,0.3607547886137703,0.1594025504149636,0.4803594371562881,-0.06882043504806601,-0.043471192074552606,0.4368882450817355,rolling_rf
2024-02-01,2024-07-01,5,0.3965370552664885,0.4639836002800108,0.6705491977422345,0.4408348998818225,0.417924561985423,0.301933718320353,0.1388196305318201,0.3648238918282141,0.1944227593196129,0.4752588359134275,-0.07872178064693897,-0.04688587209179837,0.42837296382162915,rolling_rf
2024-02-01,2024-08-01,6,0.3888261078008355,0.4646149066724134,0.6763440283154017,0.4469971745083003,0.4137484268338305,0.2762464081255654,0.1345380973294672,0.3565366115425901,0.2326788830023771,0.4749836176075382,-0.08615750980670273,-0.05259023897815964,0.4223933786293786,rolling_rf
2024-02-01,2024-09-01,7,0.3940873319869071,0.4626216162866482,0.6806408048265349,0.462007416735714,0.4095706599191548,0.2573132097544523,0.1313529341727748,0.3343553889036109,0.2769784671691618,0.4763597429010863,-0.0822724109141792,-0.056237190237730585,0.4201225526633557,rolling_rf
2024-02-01,2024-10-01,8,0.380092687248688,0.4659092202135147,0.6766919250677089,0.4635430863266506,0.405904040826739,0.2409719948480086,0.1267870812930628,0.3152356446784294,0.3170052791804991,0.4728658957640332,-0.0927732085153452,-0.060002830258934325,0.4128630655050989,rolling_rf
2024-02-01,2024-11-01,9,0.3367218054754119,0.446170453341301,0.6764569715272187,0.433020276129163,0.4018195894880977,0.2196933303622685,0.1186099399512889,0.2967849989684554,0.364911730717987,0.4533977976170744,-0.11667599214166247,-0.06193461668511925,0.39146318093195515,rolling_rf
2024-02-01,2024-12-01,10,0.2929488885931053,0.4121390372710009,0.6682568697174788,0.4292291481247619,0.3985804651553662,0.2090552933494917,0.1145206271940198,0.2807103011513043,0.3957137783051841,0.4409018684425118,-0.14795297984940647,-0.07612655122449408,0.3647753172180177,rolling_rf
2024-02-01,2025-01-01,11,0.3168293987828529,0.4263244512524977,0.6693045511259178,0.4429035715657182,0.3974955899489582,0.1994312074406918,0.1099986951992166,0.2635672702617304,0.4270028270983609,0.4451116534036076,-0.1282822546207547,-0.06418150465541092,0.38093014874819664,rolling_rf
2024-02-01,2025-02-01,12,0.3191737430920609,0.4218657139402985,0.6771771660670933,0.4467516398547037,0.3958065740619317,0.1916822577755893,0.1061047558697519,0.2521549832952188,0.4500580030594398,0.4435024590170924,-0.12432871592503147,-0.062486411487314014,0.38101604752977836,rolling_rf
2024-03-01,2024-04-01,1,0.4724459797148317,0.4515798047825671,0.6386000039358833,0.45472820119343,0.3767022014540093,0.4365810893809887,0.1088600127975776,0.3743979116071134,0.0801609862143201,0.467115316568759,0.005330663146072723,-0.032010601546633106,0.4351047150221259,rolling_rf
2024-03-01,2024-05-01,2,0.4465886868979503,0.441269990353163,0.6383549646928435,0.439276532479059,0.3676993567538293,0.4059157089329098,0.1226992853235203,0.3644372684208738,0.1069477373226957,0.4568574727134497,-0.010268785815499393,-0.031693922831051935,0.42516354988239774,rolling_rf
2024-03-01,2024-06-01,3,0.4115390021082221,0.4325340148513089,0.6433545331689792,0.4225270844442688,0.3594037973933019,0.371387990318631,0.1293456047976039,0.3720156225383106,0.1272507823454543,0.4467741104671551,-0.03523510835893301,-0.03584893444588855,0.41092517602126655,rolling_rf
2024-03-01,2024-07-01,4,0.3965370552664885,0.4283495497895109,0.6446295348937172,0.4182329314959846,0.3514676733950871,0.3359197817277289,0.1386131040328874,0.3638793979690272,0.1615877162703565,0.4422243940617061,-0.04568733879521758,-0.04825586825593741,0.3939685258057687,rolling_rf
2024-03-01,2024-08-01,5,0.3888261078008355,0.4282312691896904,0.649721156462366,0.4228352155311348,0.3445791745072253,0.3019447533176437,0.1343300781907996,0.3666974888784219,0.1970276796131347,0.4395235256289903,-0.05069741782815479,-0.059090721329745105,0.3804328042992452,rolling_rf
2024-03-01,2024-09-01,6,0.3940873319869071,0.4256328044370773,0.6537239340548713,0.4367586493146093,0.3406315165588182,0.2765430621380294,0.1307744908516528,0.357003215400899,0.2356792316094187,0.4394002299629941,-0.04531289797608701,-0.07136956962043209,0.36803066034256204,rolling_rf
2024-03-01,2024-10-01,7,0.380092687248688,0.4280676400273295,0.6503049232300726,0.4373320062279415,0.3382485782544123,0.2581408553921712,0.1281984899174267,0.3336875006797903,0.2799731540106118,0.4345026013252996,-0.05440991407661161,-0.0784840136752399,0.3560185876500597,rolling_rf
2024-03-01,2024-11-01,8,0.3367218054754119,0.4097054529765552,0.6504468751364515,0.4075558757651337,0.3367209842067302,0.2414751016115669,0.1241709449353634,0.3139252913403957,0.3204286621126738,0.4155374205159593,-0.0788156150405474,-0.08028229353034812,0.3352551269856112,rolling_rf
2024-03-01,2024-12-01,9,0.2929488885931053,0.3783439648267028,0.643050228514429,0.4042408107270671,0.3361973125928899,0.2206558366693149,0.1162936358818318,0.2964199926255619,0.3666305348232914,0.4013517118929606,-0.10840282329985529,-0.10546647506368854,0.29588523682927204,rolling_rf
2024-03-01,2025-01-01,10,0.3168293987828529,0.391138763773009,0.6446674139135414,0.4190326435378829,0.3346051883731698,0.212834589081438,0.1135208718510539,0.2805507742693856,0.3930937647981224,0.4055222107501743,-0.08869281196732143,-0.10000885780672249,0.30551335294345183,rolling_rf
2024-03-01,2025-02-01,11,0.3191737430920609,0.3868544254129438,0.6528134455507859,0.4209998846844876,0.3370498176302951,0.2018876777930491,0.1089816825381047,0.2632967367862058,0.4258339028826403,0.4036209844023909,-0.08444724131032999,-0.10168016269461991,0.30194082170777103,rolling_rf
2024-03-01,2025-03-01,12,0.3376594765224253,0.3987654708608004,0.6614578104809725,0.4330483949712364,0.3378593781457166,0.1942052379544731,0.1052018298996371,0.2520800907976708,0.4485128413482189,0.4077260636129675,-0.0700665870905422,-0.10136886843922667,0.3063571951737408,rolling_rf
2024-04-01,2024-05-01,1,0.4465886868979503,0.4575637975375917,0.6312913579601508,0.4540449286163148,0.3809933356395872,0.437067663520559,0.1057489618188195,0.3766862684577005,0.0804971062029208,0.4684460964850356,-0.02185740958708532,-0.020509504800974937,0.44793659168406064,rolling_rf
2024-04-01,2024-06-01,2,0.4115390021082221,0.4519437823197543,0.6357358912394788,0.4384884862157696,0.3734076998660079,0.4081980183586221,0.118393826807783,0.3664161966469894,0.1069919581866053,0.4603706657586212,-0.04883166365039909,-0.025764772528404464,0.4346058932302167,rolling_rf
2024-04-01,2024-07-01,3,0.3965370552664885,0.4482419374103938,0.6364279927414708,0.4352337344764675,0.3664282294583896,0.3731050975579095,0.124281364735062,0.3746549674993579,0.1279585702076705,0.4562876042506864,-0.05975054898419785,-0.035074580716017094,0.4212130235346693,rolling_rf
2024-04-01,2024-08-01,4,0.3888261078008355,0.4493573425044758,0.6408682235702026,0.440811727737617,0.3602751520124879,0.3373452507992208,0.1338525450161506,0.3661488262152583,0.1626533779693702,0.4573730753168028,-0.06854696751596734,-0.047567887049075386,0.40980518826772744,rolling_rf
2024-04-01,2024-09-01,5,0.3940873319869071,0.4473551345613955,0.6445128300677545,0.4572444005567811,0.3556712206204589,0.3032397226767776,0.1303602104809571,0.3681024160594833,0.1982976507827818,0.4585162112024428,-0.0644288792155357,-0.05933544231604684,0.399180768886396,rolling_rf
2024-04-01,2024-10-01,6,0.380092687248688,0.450613511122123,0.6410974382870688,0.4610866471756765,0.3521054378236722,0.2782020774930907,0.1277007830230019,0.3575600083260608,0.2365371311578465,0.4553824153349891,-0.07528972808630108,-0.06424468533940032,0.39113772999558877,rolling_rf
2024-04-01,2024-11-01,7,0.3367218054754119,0.4317150994859999,0.6410185349768117,0.4299150924423367,0.3496330208350384,0.2594139978527209,0.1255586061087864,0.3335589195226997,0.2814684765157929,0.4342910210682533,-0.09756921559284137,-0.07133125870160968,0.3629597623666436,rolling_rf
2024-04-01,2024-12-01,8,0.2929488885931053,0.3988730697064224,0.6337726496769843,0.4278460150997789,0.3471872123379595,0.2420433320193093,0.1210973803673881,0.3133217666771004,0.3235375209362022,0.4196743337662882,-0.1267254451731829,-0.09634932013100345,0.32332501363528476,rolling_rf
2024-04-01,2025-01-01,9,0.3168293987828529,0.412812477306937,0.6360335829271075,0.4419668141398709,0.3444909136110216,0.222287366260368,0.1137911540767112,0.2936958039531197,0.3702256757098011,0.4214811738397337,-0.10465177505688084,-0.09366266676684729,0.3278185070728864,rolling_rf
2024-04-01,2025-02-01,10,0.3191737430920609,0.4085232726616705,0.6446433955120384,0.4444562480769033,0.3434023913832183,0.2137570332292513,0.1113489467212357,0.2783901754305428,0.3965038446189701,0.4189977071784539,-0.09982396408639299,-0.09535397608888037,0.32364373108957356,rolling_rf
