origin,forecast_date,horizon,actual,sarimax_pred,tbats_prophet_pred,var_pred,bilstm_pred,w_sarimax,w_tbats_prophet,w_var,w_bilstm,ensemble_pred,residual,rf_residual_pred,final_hybrid_pred,rf_model_used
2023-10-01,2024-04-01,6,642810.0,671801.0432128626,896030.4145377488,682924.4097019273,445124.3912209487,0.319768394162327,0.1511364619839312,0.3707458434243459,0.1583493004293957,673920.1296918963,-31110.12969189626,-79848.75613302854,594071.3735588677,rolling_rf
2023-10-01,2024-05-01,7,616605.0,661426.4865421413,893735.695666898,674122.5875446891,441400.83889023226,0.3106720395764081,0.154418242895309,0.3541364282678366,0.1807732892604463,662020.6582378596,-45415.65823785961,-75984.94484571996,586035.7133921396,rolling_rf
2023-10-01,2024-06-01,8,585620.0,649576.4962362879,900020.3615149503,670992.3863386466,437097.5011385863,0.3017747980537982,0.153616112602105,0.3460293341158567,0.19857975522824,653265.2085994149,-67645.20859941491,-83949.4627022213,569315.7458971937,rolling_rf
2023-10-01,2024-07-01,9,563955.0,645135.719070907,902999.784356374,665320.6222139116,432110.79274692776,0.2907458726064643,0.1459454202991888,0.3488093412539756,0.2144993658403712,644116.7696229534,-80161.76962295338,-87197.81873033976,556918.9508926136,rolling_rf
2023-10-01,2024-08-01,10,567725.0,646012.0646326246,912727.4871900324,670078.9917590468,427486.4285572071,0.2866092583400633,0.1448419457253882,0.3443395178596521,0.2242092780748964,643935.3643685573,-76210.36436855735,-88679.13630485108,555256.2280637063,rolling_rf
2023-10-01,2024-09-01,11,565870.0,643354.7308361814,921631.4899957672,674406.568572096,423795.51160120097,0.2793728473053717,0.1425092220959123,0.3365515346381388,0.2415663959605771,640424.1496642296,-74554.1496642296,-90537.8748601552,549886.2748040744,rolling_rf
2023-10-01,2024-10-01,12,557710.0,647810.2679179525,918721.6588777888,681564.1894358915,419920.5553715199,0.2759722385988252,0.1381419902608723,0.3346439315755565,0.2512418395647458,639274.6210542945,-81564.62105429452,-89283.25461009299,549991.3664442016,rolling_rf
2023-11-01,2023-12-01,1,534525.0,624742.1592242997,841959.5022834886,640989.9229011446,514030.1367618627,0.4492816445564589,0.1197164899880677,0.3755388813784587,0.0554629840770143,650707.9049570153,-116182.9049570153,-78591.03750085463,572116.8674561607,rolling_rf
2023-11-01,2024-01-01,2,600555.0,622904.8646526721,856298.2413368258,630020.7973308645,503466.7511942791,0.4163039190667657,0.1340633469553946,0.3684776834169264,0.0811550505609132,647123.4181401661,-46568.41814016609,-60502.210808412034,586621.207331754,rolling_rf
2023-11-01,2024-02-01,3,588470.0,613657.8757516397,852144.8366596493,620678.3957763568,496814.0978875477,0.3885903710490325,0.1340945993710346,0.3854126030644255,0.0919024265155072,637605.2594184581,-49135.259418458096,-67415.12588536386,570190.1335330942,rolling_rf
2023-11-01,2024-03-01,4,595090.0,643325.1369879572,879415.2349533653,642999.2721185295,494800.1387249177,0.3651419006234967,0.1472873992451411,0.3712961795935049,0.1162745205378571,660707.5681628095,-65617.56816280948,-63616.64195732592,597090.9262054835,rolling_rf
2023-11-01,2024-04-01,5,642810.0,657803.5200219401,892091.9078291848,659451.3750766839,493635.9034434534,0.3430254216193705,0.1457425508389786,0.3761937258472506,0.1350383016944004,670400.3038896439,-27590.303889643867,-55886.5043503355,614513.7995393084,rolling_rf
2023-11-01,2024-05-01,6,616605.0,647210.7855745638,890116.5625353504,650000.9530169225,491272.3391867451,0.3248672827073664,0.1454010962111471,0.3745476865925069,0.1551839344889796,659375.4609328632,-42770.46093286318,-56857.48981325259,602517.9711196106,rolling_rf
2023-11-01,2024-06-01,7,585620.0,635277.2983125579,896054.9405342113,647258.672707141,488555.9859226137,0.3156593004678583,0.148598756573095,0.3570656609280731,0.1786762820309734,652091.0504632473,-66471.05046324735,-61917.00753493029,590174.0429283171,rolling_rf
2023-11-01,2024-07-01,8,563955.0,630656.4597765154,898452.1631684223,641666.7092705042,485734.7431279037,0.3069511390267401,0.1475098154210069,0.3466094370517865,0.1989296085004663,645145.9905771816,-81190.99057718157,-66918.35583842904,578227.6347387525,rolling_rf
2023-11-01,2024-08-01,9,567725.0,631312.5552448862,907280.089921761,647618.1154569077,482668.12554356863,0.2955084546064442,0.1406199921090128,0.3474187498567266,0.2164528034278164,643609.461615287,-75884.461615287,-72647.71583700055,570961.7457782865,rolling_rf
2023-11-01,2024-09-01,10,565870.0,628524.4292601994,915358.7415476444,654159.362842483,477532.2407173565,0.2915108056049179,0.1399574210326249,0.3434263062830894,0.2251054670793678,643483.5632963201,-77613.56329632015,-74695.99587370947,568787.5674226107,rolling_rf
2023-11-01,2024-10-01,11,557710.0,632749.68979267,912111.4951403004,658218.3267844273,472086.30583000806,0.2845257602743056,0.1380882506209351,0.3355987229958992,0.2417872661088601,641027.1544621803,-83317.15446218033,-77088.05688803841,563939.0975741419,rolling_rf
2023-11-01,2024-11-01,12,525185.0,606587.5634610504,914246.9155670878,648002.457046183,466167.8875543772,0.2809200466218159,0.1347452254853244,0.3320529484228064,0.2522817794700532,626369.8040464635,-101184.80404646345,-78070.20785820873,548299.5961882548,rolling_rf
2023-12-01,2024-01-01,1,600555.0,547644.925173338,851750.2526003318,539732.2373982386,487938.9826458363,0.4385582300714311,0.1214608531785068,0.3686910413450951,0.0712898754049668,577408.0513993881,23146.948600611882,-55657.844351168955,521750.20704821916,rolling_rf
2023-12-01,2024-02-01,2,588470.0,525733.1573865914,846845.9671800839,522567.5863428614,481061.4102638852,0.4222977643008546,0.1226128131231343,0.3725520290042083,0.0825373935718027,560239.2728361401,28230.727163859876,-57075.20217881796,503164.0706573222,rolling_rf
2023-12-01,2024-03-01,3,595090.0,548877.7849404142,871090.4734802127,536486.2954064609,474473.5488752491,0.3936575861552611,0.1244799061243934,0.3885698002571002,0.0932927074632453,577230.458919587,17859.541080413037,-60753.045188783835,516477.4137308031,rolling_rf
2023-12-01,2024-04-01,4,642810.0,556199.2960274507,884744.611140557,550765.5292421469,468612.7363958266,0.3685816648978771,0.1382573506949525,0.3746675989100835,0.1184933854970869,589208.8165489464,53601.18345105357,-56298.33645296118,532910.4800959852,rolling_rf
2023-12-01,2024-05-01,5,616605.0,543498.2741921839,883544.7531296015,534809.9754833749,463139.0292625162,0.3466803762628453,0.1391988117383291,0.379978132443263,0.1341426795555623,576751.3720366653,39853.62796333467,-59183.67165917544,517567.7003774899,rolling_rf
2023-12-01,2024-06-01,6,585620.0,530090.5331316813,889700.6768923526,522327.3986949721,457519.4333265782,0.3283236258160529,0.1389115130731761,0.3776602587782401,0.1551046023325308,565856.5833815357,19763.41661846428,-65576.51490726753,500280.0684742682,rolling_rf
2023-12-01,2024-07-01,7,563955.0,523976.75132150046,891651.4687912377,517939.8392934122,451227.81008280296,0.3193915805164871,0.1417101405825019,0.3584410673898529,0.180457211511158,560788.0389553575,3166.961044642492,-72330.62824568333,488457.4107096742,rolling_rf
2023-12-01,2024-08-01,8,567725.0,522675.52319677785,899565.9746165797,519826.9972057424,444900.5031494907,0.3100681516394738,0.1409064825023394,0.3470232596065922,0.2020021062515946,559082.6083572658,8642.391642734176,-78371.63180140164,480710.9765558642,rolling_rf
2023-12-01,2024-09-01,9,565870.0,519043.8194990241,906450.1207593495,535989.1626796783,439214.0067494152,0.2988042528066876,0.135021598369588,0.3472197381959865,0.218954410627738,559756.705535358,6113.294464641949,-83655.34322337878,476101.3623119793,rolling_rf
