origin,forecast_date,horizon,actual,sarimax_pred,tbats_prophet_pred,var_pred,bilstm_pred,w_sarimax,w_tbats_prophet,w_var,w_bilstm,ensemble_pred,residual,rf_residual_pred,final_hybrid_pred,rf_model_used
2023-11-01,2024-10-01,11,1467300.0,1256397.0115534011,1254740.1608314535,1323062.620006386,1375094.002990067,0.2006758733374545,0.2003268229632902,0.2833961002859169,0.3156012034133384,1312418.7867098672,154881.21329013282,163474.0396753145,1475892.8263851816,rolling_rf
2023-11-01,2024-11-01,12,1559700.0,1256397.0115556887,1254740.1608314535,1318008.5501908069,1387708.5119605686,0.1982093237567665,0.1978699555419593,0.2745614950312821,0.3293592256699921,1316233.9808302964,243466.0191697036,164247.31628963602,1480481.2971199325,rolling_rf
2023-12-01,2024-01-01,1,1246400.0,1264809.0158678058,1264707.112420528,1296722.3018763056,1207963.58435464,0.3021448026096144,0.3048607210724923,0.2940490675038422,0.0989454088140512,1268537.4270408906,-22137.427040890558,31632.9466518954,1300170.3736927859,rolling_rf
2023-12-01,2024-02-01,2,1300900.0,1265035.846612082,1264707.112420528,1323761.7081485558,1233150.3198701206,0.2809044619939507,0.2811539075365626,0.286823529431889,0.1511181010375974,1276968.9003325766,23931.099667423405,41333.512227241896,1318302.4125598185,rolling_rf
2023-12-01,2024-03-01,3,1350400.0,1265069.9232449147,1264707.112420528,1351781.5945536976,1262747.0793086605,0.2615271082358121,0.2603184040936191,0.3060981753572058,0.1720563123133631,1291118.1013181636,59281.898681836436,53249.5294058716,1344367.6307240352,rolling_rf
2023-12-01,2024-04-01,4,1360600.0,1265075.0421063262,1264707.112420528,1370160.39618076,1289367.120934376,0.2390794067011016,0.2372346501837938,0.3377931897461142,0.1858927533689904,1305000.5948028292,55599.405197170796,69654.39353940958,1374654.9883422388,rolling_rf
2023-12-01,2024-05-01,5,1380700.0,1265075.8110319814,1264707.112420528,1385683.2455690326,1316265.2889871595,0.2227084312899308,0.2213753343103287,0.343971567700625,0.2119446666991153,1317329.055431383,63370.94456861704,99427.50004556018,1416756.555476943,rolling_rf
2023-12-01,2024-06-01,6,1423000.0,1265075.9265353023,1264707.112420528,1407483.2212935132,1343264.7930421678,0.2157990404229124,0.2149748766818551,0.330366384357076,0.2388596985381565,1330719.3929246727,92280.60707532731,116094.08047499895,1446813.4733996717,rolling_rf
2023-12-01,2024-07-01,7,1422200.0,1265075.9438855008,1264707.112420528,1417481.9180786312,1367621.9534662247,0.2094360670519961,0.2087458749092112,0.3227128157406898,0.2591052422981029,1340752.5215653365,81447.4784346635,132705.3607540042,1473457.8823193407,rolling_rf
2023-12-01,2024-08-01,8,1460100.0,1265075.9464917416,1264707.112420528,1429103.581832062,1390633.7371030494,0.204630223118754,0.2039502299002912,0.318471032305036,0.2729485146759188,1351509.585504855,108590.41449514497,147596.65061922473,1499106.2361240797,rolling_rf
2023-12-01,2024-09-01,9,1435900.0,1265075.9468832356,1264707.112420528,1435449.5046182403,1408617.8115368097,0.2024784046848029,0.201866677067028,0.3076895736027831,0.2879653446453858,1358758.7413545414,77141.25864545861,155211.9126100971,1513970.6539646385,rolling_rf
2023-12-01,2024-10-01,10,1467300.0,1265075.9469420433,1264707.112420528,1442437.758708575,1423577.6740413376,0.203106046190977,0.2025943860942584,0.2963819520902462,0.2979176156245183,1364788.519746004,102511.4802539961,157557.27924358848,1522345.7989895924,rolling_rf
2023-12-01,2024-11-01,11,1559700.0,1265075.946950877,1264707.112420528,1440026.4455295394,1437056.4213157292,0.1993083693372263,0.1988728670616056,0.2821576849743286,0.3196610786268395,1369341.6873726393,190358.3126273607,166560.33992886063,1535902.0273014999,rolling_rf
2023-12-01,2024-12-01,12,1502600.0,1265075.946952203,1264707.112420528,1435411.0803896803,1447450.391257889,0.1984866287157134,0.1980565193655639,0.2713646989098814,0.3320921530088411,1371790.9609309393,130809.0390690607,186653.646526396,1558444.6074573353,rolling_rf
2024-01-01,2024-02-01,1,1300900.0,1243885.0237678946,1243432.1734542144,1261078.0470765105,1225990.3448468072,0.3120951204817982,0.3148529644452832,0.2696216624229726,0.1034302526499459,1246527.2028688306,54372.797131169355,26317.643533626644,1272844.8464024572,rolling_rf
2024-01-01,2024-03-01,2,1350400.0,1243508.2827132884,1243432.1734542144,1288876.9623015744,1245651.576281237,0.2797100274447536,0.2798061083788217,0.2901409520039778,0.1503429121724469,1256972.5277612498,93427.4722387502,33049.137894311265,1290021.665655561,rolling_rf
2024-01-01,2024-04-01,3,1360600.0,1243451.7915108334,1243432.1734542144,1298650.838591834,1265121.0004092213,0.2524236716215683,0.2512727654350051,0.3224755295134994,0.1738280334299273,1265013.9199323698,95586.08006763016,45776.04956801702,1310789.9695003869,rolling_rf
2024-01-01,2024-05-01,4,1380700.0,1243443.3195685293,1243432.1734542144,1296286.7458619424,1283930.462256407,0.2316835845785612,0.2300101877066638,0.3499979641833718,0.1883082635314031,1269559.9110067545,111140.0889932455,65904.63893294886,1335464.5499397034,rolling_rf
2024-01-01,2024-06-01,5,1423000.0,1243442.0490096298,1243432.1734542144,1311615.499903472,1302126.3290606835,0.216084863756061,0.2148602460788009,0.3544417053960318,0.2146131847691063,1280197.861580548,142802.1384194519,91656.17862583438,1371854.0402063825,rolling_rf
2024-01-01,2024-07-01,6,1422200.0,1243441.8584600205,1243432.1734542144,1320126.7542560648,1318021.776087155,0.20853667967175,0.2077806573152779,0.3417627973571691,0.241919865655803,1287690.2542584245,134509.7457415755,110772.91635984876,1398463.1706182733,rolling_rf
2024-01-01,2024-08-01,7,1460100.0,1243441.8298826974,1243432.1734542144,1319992.7285396263,1333233.196468574,0.2039895446264348,0.2033354686093069,0.3300992994563636,0.2625756873078947,1292286.2942032958,167813.70579670416,123018.56352680066,1415304.8577300964,rolling_rf
2024-01-01,2024-09-01,8,1435900.0,1243441.825596867,1243432.1734542144,1313327.9511754676,1345625.5347024326,0.1986292212902937,0.19800039336188,0.3263999445746144,0.2769704407732117,1294552.6089350248,141347.39106497518,142449.19383790708,1437001.802772932,rolling_rf
2024-01-01,2024-10-01,9,1467300.0,1243441.8249541067,1243432.1734542144,1312643.029880235,1356429.261816783,0.1984133282666228,0.1978253953246955,0.3121558036882068,0.2916054727204747,1297989.2283200484,169310.77167995158,152854.5387792835,1450843.7670993318,rolling_rf
2024-01-01,2024-11-01,10,1559700.0,1243441.8248577102,1243432.1734542144,1312695.9888735006,1366568.4537387113,0.1987424005804395,0.1982521267945406,0.3011389627303645,0.3018665098946552,1301462.8442983166,258237.15570168337,158576.32951018502,1460039.1738085016,rolling_rf
2024-01-01,2024-12-01,11,1502600.0,1243441.8248432537,1243432.1734542144,1308342.6205422026,1374672.710822235,0.1945915862614663,0.1941890394932726,0.287747353481588,0.323472020763673,1304564.5027247365,198035.49727526354,166278.86470478747,1470843.367429524,rolling_rf
2024-01-01,2025-01-01,12,1495300.0,1243441.824841085,1243432.1734542144,1310904.5819164044,1383457.800286015,0.1948560389073305,0.1944421283427885,0.2746301686703429,0.336071664079538,1309022.658424939,186277.34157506097,168034.1693042791,1477056.8277292182,rolling_rf
2024-02-01,2024-03-01,1,1350400.0,1309206.702608339,1310463.4685391425,1331963.546824904,1324425.730999082,0.299049112368288,0.3001752609873532,0.2869759930039781,0.1137996336403807,1317846.5404715328,32553.459528467152,53978.51492564602,1371825.055397179,rolling_rf
2024-02-01,2024-04-01,2,1360600.0,1310446.654538799,1310463.4685391425,1336819.2264260482,1350352.4623956017,0.2645666954191658,0.2645671735488276,0.3084118830009165,0.1624542480310899,1325067.5855341195,35532.41446588049,66875.33223315583,1391942.9177672754,rolling_rf
2024-02-01,2024-05-01,3,1380700.0,1310631.168892956,1310463.4685391425,1335762.5419323165,1369840.1182934537,0.2430565996512569,0.2421952962315944,0.3322077054535214,0.1825403986636271,1329747.4136564098,50952.58634359017,74851.23255360528,1404598.646210015,rolling_rf
2024-02-01,2024-06-01,4,1423000.0,1310658.613338754,1310463.4685391425,1353898.9933739004,1384729.5890855668,0.2270896921295504,0.2257852247789224,0.3480662731409625,0.1990588099505647,1340409.5507383794,82590.44926162064,90083.99001077308,1430493.5407491524,rolling_rf
2024-02-01,2024-07-01,5,1422200.0,1310662.695112021,1310463.4685391425,1363395.5149954082,1394397.418836012,0.2133171950959702,0.21236454357289,0.3485773246835131,0.2257409366476266,1347904.2066931566,74295.79330684338,113699.73866888719,1461603.9453620438,rolling_rf
2024-02-01,2024-08-01,6,1460100.0,1310663.3021821207,1310463.4685391425,1355538.688972009,1400542.892892587,0.2058257464609294,0.2051842714494587,0.3403600181186703,0.2486299639709415,1348242.84632263,111857.15367736993,123756.44516288413,1471999.2914855143,rolling_rf
2024-02-01,2024-09-01,7,1435900.0,1310663.3924697288,1310463.4685391425,1353966.8265897816,1401099.768304729,0.2026207017174703,0.2020673420546596,0.3255561421356194,0.2697558140922506,1349116.4315127337,86783.56848726631,132117.50959758263,1481233.9411103162,rolling_rf
2024-02-01,2024-10-01,8,1467300.0,1310663.4058979158,1310463.4685391425,1355751.3710648655,1397464.4251455131,0.197336466062449,0.1967708377734552,0.3227944420401609,0.2830982541239347,1349751.4256202923,117548.57437970769,151143.61246627543,1500895.0380865678,rolling_rf
2024-02-01,2024-11-01,9,1559700.0,1310663.4078950477,1310463.4685391425,1356931.1552514315,1394248.897640684,0.1975200269108709,0.1969940482784877,0.307881165300735,0.2976047595099063,1349744.428578109,209955.57142189099,165682.2319813709,1515426.6605594798,rolling_rf
2024-02-01,2024-12-01,10,1502600.0,1310663.4081920737,1310463.4685391425,1346736.869721043,1388727.326260657,0.1998481143384188,0.1994302917700152,0.2938385306502236,0.3068830632413424,1345179.801405401,157420.19859459903,169993.46692141483,1515173.2683268157,rolling_rf
2024-02-01,2025-01-01,11,1495300.0,1310663.408236249,1310463.4685391425,1347666.5388419682,1380463.8340338892,0.1942156965390649,0.193848540601311,0.2843468380794781,0.327588924780146,1344012.2198407804,151287.78015921963,179152.79551993244,1523165.0153607128,rolling_rf
2024-02-01,2025-02-01,12,1483800.0,1310663.408242819,1310463.4685391425,1346146.5995789352,1368499.3301533929,0.1939768487294595,0.1935940117021441,0.2727523054258691,0.3396768341425272,1339948.3462085766,143851.65379142342,180980.40460618262,1520928.7508147592,rolling_rf
2024-03-01,2024-04-01,1,1360600.0,1358059.479974448,1357080.2325553969,1358502.2350544722,1340707.25673246,0.2913997536236717,0.2935462494203248,0.2963806658005585,0.1186733311554449,1355844.0034776556,4755.996522344416,40943.27381141837,1396787.277289074,rolling_rf
2024-03-01,2024-05-01,2,1380700.0,1359223.3225061095,1357080.2325553969,1356474.0639033073,1367948.6787632152,0.2611780746274979,0.2611843362420738,0.3117440707322486,0.1658935183981794,1359253.9959602607,21446.00403973926,51540.61077987367,1410794.6067401343,rolling_rf
2024-03-01,2024-06-01,3,1423000.0,1359399.6782901331,1357080.2325553969,1377109.2171320787,1393230.3795354022,0.2405674140429208,0.239736248121232,0.3317687670671493,0.1879275707686978,1371076.8164413115,51923.1835586885,69530.22578338522,1440607.0422246968,rolling_rf
2024-03-01,2024-07-01,4,1422200.0,1359426.3901088322,1357080.2325553969,1391612.2162676472,1414549.2853072295,0.2238080505039253,0.2226319859405656,0.3454004297746605,0.2081595337808485,1381495.4147464377,40704.58525356231,83706.93424970258,1465202.3489961403,rolling_rf
2024-03-01,2024-08-01,5,1460100.0,1359430.4357716383,1357080.2325553969,1384981.235802832,1430071.4896002242,0.2107740118492455,0.2098759664495695,0.3478809603753459,0.2314690613258389,1384177.0398742575,75922.96012574248,96230.69289414857,1480407.7327684062,rolling_rf
2024-03-01,2024-09-01,6,1435900.0,1359431.0485052974,1357080.2325553969,1382527.463888109,1438244.8426205628,0.2049901787170581,0.2043844258726516,0.3338751030053393,0.2567502924049511,1386897.361086673,49002.6389133269,107541.4565573167,1494438.8176439898,rolling_rf
2024-03-01,2024-10-01,7,1467300.0,1359431.1413064064,1357080.2325553969,1387844.1042275478,1440293.0021421476,0.2016198254471594,0.2010801911440964,0.3231348197086977,0.2741651637000464,1390309.1430894253,76990.85691057472,118137.28831592813,1508446.4314053534,rolling_rf
2024-03-01,2024-11-01,8,1559700.0,1359431.1553615232,1357080.2325553969,1392693.8426438526,1441539.1198630868,0.1969866767723285,0.1964408518141575,0.3188199272933694,0.2877525441201446,1393200.9213017242,166499.07869827584,137089.877502262,1530290.798803986,rolling_rf
2024-03-01,2024-12-01,9,1502600.0,1359431.1574902306,1357080.2325553969,1384215.880223415,1439096.5780885145,0.1995394152721574,0.1990500164524925,0.3007973442229535,0.3006132240523965,1390366.863550258,112233.1364497419,160825.57307975038,1551192.4366300085,rolling_rf
2024-03-01,2025-01-01,10,1495300.0,1359431.157812633,1357080.2325553969,1383760.7051601985,1433362.5398601757,0.2002262032862405,0.1998189203357117,0.2910708874412007,0.3088839889368472,1388879.2415978997,106420.7584021003,150126.27768280354,1539005.5192807033,rolling_rf
2024-03-01,2025-02-01,11,1483800.0,1359431.1578614612,1357080.2325553969,1382043.2271527278,1422121.1875624135,0.1947844707568319,0.194422965565769,0.2829481051553157,0.3278444585220833,1385924.7049932792,97875.29500672081,160596.9074873334,1546521.6124806125,rolling_rf
2024-03-01,2025-03-01,12,1520600.0,1359431.1578688554,1357080.2325553969,1384499.5849250152,1412346.0793877165,0.194583731888928,0.194204969807457,0.2724822770800446,0.3387290212235703,1383729.1181506189,136870.88184938114,162045.12184481573,1545774.2399954346,rolling_rf
2024-04-01,2024-05-01,1,1380700.0,1362153.003916667,1361181.9000324246,1356375.8091975274,1364112.922839458,0.2914948773085425,0.2935708663956448,0.2964997771080174,0.1184344791877953,1360387.1011383464,20312.898861653637,27816.653192924747,1388203.7543312712,rolling_rf
2024-04-01,2024-06-01,2,1423000.0,1362388.589897752,1361181.9000324246,1375148.888922207,1384725.0445811544,0.2614343531120426,0.2611112334087068,0.3105335455396115,0.166920867939639,1369764.4309193322,53235.5690806678,42630.23854894265,1412394.6694682748,rolling_rf
2024-04-01,2024-07-01,3,1422200.0,1362424.3076679374,1361181.9000324246,1387849.8561146366,1403336.959597558,0.2394516709972772,0.2381512035056784,0.3303261917107005,0.1920709337863438,1378385.2826446474,43814.71735535259,58628.84684419972,1437014.1294888472,rolling_rf
2024-04-01,2024-08-01,4,1460100.0,1362429.7224694882,1361181.9000324246,1377170.383170768,1416903.2054414384,0.2223771363703345,0.2209443274525591,0.3459768047060073,0.210701731471099,1378731.6070504864,81368.39294951363,67766.9178895953,1446498.5249400816,rolling_rf
2024-04-01,2024-09-01,5,1435900.0,1362430.5433410103,1361181.9000324246,1373556.096006221,1419322.3127424628,0.210579855140792,0.2094465143278429,0.3423923886957208,0.2375812418356442,1379494.741129614,56405.25887038605,79401.75363095323,1458896.494760567,rolling_rf
2024-04-01,2024-10-01,6,1467300.0,1362430.6677830112,1361181.9000324246,1375486.0125271347,1414474.469821671,0.2046276638994905,0.2038898827634799,0.3321575841539331,0.2593248691830964,1380008.7405987163,87291.25940128369,91409.2523779615,1471417.9929766778,rolling_rf
2024-04-01,2024-11-01,7,1559700.0,1362430.686648092,1361181.9000324246,1379262.417991522,1410362.8951191402,0.2012239050533088,0.2005526353355032,0.3203385741015585,0.2778848855096295,1380891.728282764,178808.2717172359,103945.51843027007,1484837.246713034,rolling_rf
2024-04-01,2024-12-01,8,1502600.0,1362430.6895079887,1361181.9000324246,1368275.4159956456,1402667.0175706674,0.198554764687738,0.1978457951453668,0.310160928366497,0.293438511800398,1375803.3157817114,126796.68421828863,133476.60360836156,1509279.919390073,rolling_rf
2024-04-01,2025-01-01,9,1495300.0,1362430.689941542,1361181.9000324246,1366230.3711018227,1391809.3029589425,0.1995422081685768,0.1989521283960693,0.297840160159773,0.3036655032755807,1372235.2094840049,123064.79051599512,126000.23486826863,1498235.4443522736,rolling_rf
2024-04-01,2025-02-01,10,1483800.0,1362430.6900072664,1361181.9000324246,1362789.0996888273,1372961.687718883,0.2001494683164989,0.1996616597855491,0.2893478528039331,0.3108410190940188,1365558.5256607053,118241.47433929471,126152.55333709861,1491711.0789978039,rolling_rf
2024-04-01,2025-03-01,11,1520600.0,1362430.69001723,1361181.9000324246,1364512.6854412362,1356760.706638234,0.1948268533589999,0.1944018240542199,0.281905446988933,0.3288658755978471,1360910.1847683978,159689.81523160217,140024.17831107636,1500934.3630794743,rolling_rf
2024-04-01,2025-04-01,12,1553500.0,1362430.6900187402,1361181.9000324246,1362587.7628547042,1342520.2299218792,0.1952256482081292,0.1947767663181527,0.2718763513540725,0.3381212341196455,1355498.0097930932,198001.9902069068,145541.34654672752,1501039.3563398207,rolling_rf
2024-05-01,2024-06-01,1,1423000.0,1383777.1544657324,1383951.952323994,1402064.8200173853,1301891.979809045,0.292112024368498,0.2937119795069071,0.2940988260977177,0.120077170026877,1379374.335621573,43625.66437842697,29216.15567993925,1408590.4913015123,rolling_rf
2024-05-01,2024-07-01,2,1422200.0,1384244.8844483634,1383951.952323994,1412365.4401515033,1305494.566243783,0.2594365745718714,0.2586900393119536,0.309800774694622,0.1720726114215527,1379330.1028635302,42869.89713646984,46632.90335535383,1425963.006218884,rolling_rf
2024-05-01,2024-08-01,3,1460100.0,1384315.9025294578,1383951.952323994,1403035.6096200198,1306319.725848711,0.2376511429538387,0.2361794357444152,0.3309263597494353,0.1952430615523108,1375196.577173824,84903.42282617604,55708.12094886232,1430904.6981226862,rolling_rf
2024-05-01,2024-09-01,4,1435900.0,1384326.6838253306,1383951.952323994,1402102.4679810414,1301924.9414076277,0.2229829505468246,0.2214324160024746,0.3367836036312975,0.2188010298194033,1372200.7126690634,63699.28733093664,65595.7743370385,1437796.4870061018,rolling_rf
2024-05-01,2024-10-01,5,1467300.0,1384328.3204990611,1383951.952323994,1404848.418697344,1295244.591848113,0.2108393622344601,0.2096308013239663,0.3382012365572306,0.2413285998843429,1369690.893214054,97609.10678594606,82377.24496283323,1452068.138176887,rolling_rf
2024-05-01,2024-11-01,6,1559700.0,1384328.5689562731,1383951.952323994,1405135.3243903536,1288716.2798865747,0.2053808316087706,0.2045692513439858,0.3264780451703108,0.2635718718769328,1365843.7636096808,193856.2363903192,107705.68809959185,1473549.4517092726,rolling_rf
2024-05-01,2024-12-01,7,1502600.0,1384328.6066735955,1383951.952323994,1397522.504734397,1281560.7140055008,0.2050027169920069,0.2042560974235834,0.3089852039593199,0.2817559816250897,1359372.9235311626,143227.07646883745,137804.98688403182,1497177.9104151945,rolling_rf
2024-05-01,2025-01-01,8,1495300.0,1384328.6123993157,1383951.952323994,1398030.2879602413,1275075.5265704186,0.2002564072742401,0.1994968004093986,0.3049755090154766,0.2952712833008845,1356172.846540725,139127.1534592749,150447.4700323418,1506620.3165730669,rolling_rf
2024-05-01,2025-02-01,9,1483800.0,1384328.6132685158,1383951.952323994,1395728.0595716222,1264912.4156140983,0.2008890310857865,0.2002561281013906,0.2949891003387508,0.3038657404740719,1351329.4056906144,132470.59430938563,149874.14945752686,1501203.5551481412,rolling_rf
2024-05-01,2025-03-01,10,1520600.0,1384328.6134004665,1383951.952323994,1394401.4720732064,1257795.3634701571,0.2014333555967112,0.2009099340003254,0.2880278193942125,0.3096288910087508,1347975.852115373,172624.1478846271,153552.28741439743,1501528.1395297702,rolling_rf
2024-05-01,2025-04-01,11,1553500.0,1384328.613420498,1383951.952323994,1391792.3337162451,1253473.929534471,0.1975855686227516,0.1971209056921714,0.2815640689729483,0.3237294567121286,1343994.3653775018,209505.63462249818,177570.242128748,1521564.6075062498,rolling_rf
2024-05-01,2025-05-01,12,1571000.0,1384328.61342354,1383951.952323994,1385333.857805149,1249158.3444370956,0.1993037175131328,0.1988137638846593,0.2727848220620787,0.3290976965401292,1340043.719258248,230956.2807417519,175916.92006157164,1515960.6393198199,rolling_rf
2024-06-01,2024-07-01,1,1422200.0,1429569.9780016174,1429593.2836533682,1437180.11084812,1330135.6525596497,0.2897855702084878,0.2913419564892395,0.30343644483281,0.1154360284694626,1420407.6559488832,1792.3440511168446,32726.757257048084,1453134.4132059312,rolling_rf
2024-06-01,2024-08-01,2,1460100.0,1430575.5266480627,1429593.2836533682,1426678.0891237934,1329688.2422562833,0.2603878769775797,0.2595969972778867,0.3157101652355597,0.1643049605089738,1412513.7973934116,47586.20260658837,43853.62696565178,1456367.4243590634,rolling_rf
2024-06-01,2024-09-01,3,1435900.0,1430729.0822520289,1429593.2836533682,1428506.997038308,1322804.2445145238,0.240766816057673,0.2393010420490004,0.3340337988858947,0.1858983430074318,1409651.9843936758,26248.01560632419,54996.98987467039,1464648.974268346,rolling_rf
2024-06-01,2024-10-01,4,1467300.0,1430752.523413994,1429593.2836533682,1436863.3326520177,1310920.0627880276,0.2257470919594848,0.2241760242608731,0.3410359521559145,0.2090409316237275,1407526.766092209,59773.23390779109,71283.25464316606,1478810.020735375,rolling_rf
2024-06-01,2024-11-01,5,1559700.0,1430756.1016570504,1429593.2836533682,1438721.5057909966,1298840.9326576092,0.2154369352238006,0.2142117836782724,0.3426618849694389,0.2276893961284879,1403200.7675637996,156499.23243620037,91588.53082192023,1494789.2983857198,rolling_rf
2024-06-01,2024-12-01,6,1502600.0,1430756.647863801,1429593.2836533682,1430241.4760260475,1286083.093021841,0.2158204445126719,0.2150084571133093,0.3269586414004635,0.2422124569735552,1395296.337658326,107303.66234167409,108546.68595951787,1503843.0236178439,rolling_rf
2024-06-01,2025-01-01,7,1495300.0,1430756.7312403196,1429593.2836533682,1434840.401537494,1271549.8285378728,0.2110941114513985,0.2103288333159682,0.3137479446111023,0.2648291106215309,1389630.645381442,105669.35461855796,122088.18763760217,1511718.8330190443,rolling_rf
2024-06-01,2025-02-01,8,1483800.0,1430756.7439674465,1429593.2836533682,1436888.1118521322,1254694.9798542047,0.2060354264781773,0.2052560658395452,0.3106775472425564,0.2780309604397211,1383472.193643158,100327.80635684193,141823.26850150528,1525295.4621446633,rolling_rf
2024-06-01,2025-03-01,9,1520600.0,1430756.7459101968,1429593.2836533682,1437844.8546659092,1238869.5576032903,0.2058957106852556,0.2052449048235462,0.3006217571774583,0.2882376273137397,1377339.6830497475,143260.3169502525,148042.76117904746,1525382.444228795,rolling_rf
2024-06-01,2025-04-01,10,1553500.0,1430756.7462067509,1429593.2836533682,1433617.0702404769,1225261.99450096,0.2075179456067153,0.206977884294303,0.2939410715955869,0.2915630985033946,1371442.015367054,182057.98463294609,157498.33797296922,1528940.3533400232,rolling_rf
2024-06-01,2025-05-01,11,1571000.0,1430756.746252018,1429593.2836533682,1426971.7065850643,1212591.77068585,0.2053016944903345,0.2048197677020664,0.2885128138416993,0.3013657239658996,1363678.9678625164,207321.0321374836,162575.07505564226,1526254.0429181587,rolling_rf
2024-06-01,2025-06-01,12,1548400.0,1430756.7462589284,1429593.2836533682,1424643.038149041,1203168.8310571176,0.2072422259661157,0.2067359543582129,0.2795396011563169,0.3064822185193545,1359055.544020938,189344.455979062,164402.50710492412,1523458.0511258622,rolling_rf
2024-07-01,2024-08-01,1,1460100.0,1422078.1776857446,1420980.496640748,1412793.5444780365,1351075.0910395647,0.2917676458723021,0.293325272743489,0.3035181584534566,0.1113889229307522,1411029.1879744397,49070.8120255603,20725.043298626322,1431754.231273066,rolling_rf
2024-07-01,2024-09-01,2,1435900.0,1422059.6217444942,1420980.496640748,1417736.5683504727,1351074.363138283,0.2637717079954407,0.262812359482534,0.3170665313395184,0.1563494011825069,1409306.8161094976,26593.183890502434,33162.14165354399,1442468.9577630416,rolling_rf
2024-07-01,2024-10-01,3,1467300.0,1422056.7951903977,1420980.496640748,1426928.4779484433,1348192.851812512,0.24287965307584,0.2413814258238044,0.336794281408988,0.1789446396913674,1410220.1948716803,57079.805128319655,53662.01681652489,1463882.2116882051,rolling_rf
2024-07-01,2024-11-01,4,1559700.0,1422056.3646297003,1420980.496640748,1431376.4623388029,1343391.5111537366,0.2295053905961003,0.2278453493188944,0.345597407955657,0.1970518521293481,1409531.1796471735,150168.8203528265,69269.0136500692,1478800.1932972427,rolling_rf
2024-07-01,2024-12-01,5,1502600.0,1422056.29904359,1420980.496640748,1423813.3020154256,1337413.6508136946,0.2253164772154771,0.2239743148916252,0.3414745060533593,0.2092347018395383,1404705.1393941054,97894.86060589459,85470.3232515037,1490175.4626456092,rolling_rf
2024-07-01,2025-01-01,6,1495300.0,1422056.28905304,1420980.496640748,1433605.6154443156,1332380.0726339142,0.220908799699588,0.2200302972828197,0.330887624029482,0.2281732789881101,1405179.3949498995,90120.60505010048,99636.55662001818,1504815.9515699176,rolling_rf
2024-07-01,2025-02-01,7,1483800.0,1422056.2875312073,1420980.496640748,1434754.229344297,1323147.695502165,0.2161759938172993,0.2153595294905189,0.3197242385146997,0.2487402381774819,1401281.8987489983,82518.1012510017,110483.68261103345,1511765.5813600319,rolling_rf
2024-07-01,2025-03-01,8,1520600.0,1422056.287299391,1420980.496640748,1436885.0711022173,1314994.56521287,0.2111237546927242,0.2103028168799438,0.3176309315478485,0.2609424968794834,1398603.1728250445,121996.82717495551,118459.8409252646,1517063.0137503091,rolling_rf
2024-07-01,2025-04-01,9,1553500.0,1422056.287264079,1420980.496640748,1433743.392451517,1307868.229091175,0.2125889155680932,0.2118891976550243,0.3087293316031843,0.2667925551736981,1394971.9672146786,158528.03278532135,129316.59883370055,1524288.5660483793,rolling_rf
2024-07-01,2025-05-01,10,1571000.0,1422056.2872587014,1420980.496640748,1430474.815517681,1299568.405142003,0.2150197572395309,0.2144305384910862,0.3018072177989374,0.2687424864704455,1391448.6794864542,179551.32051354577,142819.55597514965,1534268.2354616039,rolling_rf
2024-07-01,2025-06-01,11,1548400.0,1422056.2872578828,1420980.496640748,1429124.4919751314,1292844.0622697538,0.2137384993619152,0.2132086332033389,0.2968236656828031,0.2762292017519426,1388232.7400796977,160167.2599203023,151331.7517995003,1539564.491879198,rolling_rf
2024-07-01,2025-07-01,12,1559900.0,1422056.2872577591,1420980.496640748,1425460.8695802314,1289017.9585265024,0.214418817222884,0.2138733388689024,0.2872465263764919,0.2844613175317217,1384959.900499357,174940.0995006431,153266.76151151786,1538226.6620108748,rolling_rf
2024-08-01,2024-09-01,1,1435900.0,1465960.0147280088,1466671.0201447215,1469481.5630097927,1419299.835649788,0.2949435157621102,0.2955855937194742,0.297865810332914,0.1116050801855016,1462011.613491331,-26111.613491330994,24505.093221626663,1486516.7067129577,rolling_rf
2024-08-01,2024-10-01,2,1467300.0,1466854.538013388,1466671.0201447215,1473887.672393362,1408737.0665651113,0.2651107344083235,0.2640591863696874,0.31765933912454,0.1531707400974492,1460138.3231390954,7161.676860904554,46399.241382385866,1506537.5645214813,rolling_rf
2024-08-01,2024-11-01,3,1559700.0,1466990.8190041122,1466671.0201447215,1481638.5982229048,1398761.7310029175,0.2449478127046297,0.243326256784041,0.337360121533512,0.1743658089778172,1459957.7599970335,99742.24000296649,65251.04493355789,1525208.8049305915,rolling_rf
2024-08-01,2024-12-01,4,1502600.0,1467011.5752845998,1466671.0201447215,1478905.5719747045,1385852.526227009,0.2368369408116582,0.2351070213404437,0.3351893108859349,0.1928667269619631,1455265.368779214,47334.6312207859,81611.78217201529,1536877.1509512295,rolling_rf
2024-08-01,2025-01-01,5,1495300.0,1467014.7364271032,1466671.0201447215,1490248.1391309306,1368619.9651119432,0.2285996571114882,0.2271857804374359,0.3401430035331554,0.2040715589179204,1454759.7539815593,40540.246018440695,84515.84620103937,1539275.6001825987,rolling_rf
2024-08-01,2025-02-01,6,1483800.0,1467015.2178598389,1466671.0201447215,1484662.3355177487,1348112.681170314,0.2231220306839727,0.2221927007982036,0.3324696119392566,0.222215656578567,1446383.8647401603,37416.135259839706,94781.8916478522,1541165.7563880126,rolling_rf
